Entity,Code,Year,Share of adults who smoke or use tobacco (age-standardized)
Mongolia,MNG,2005,32.2
Mongolia,MNG,2007,31.8
Mongolia,MNG,2010,31.3
Mongolia,MNG,2015,30.5
Mongolia,MNG,2020,30
Mongolia,MNG,2021,29.6
Mongolia,MNG,2022,29.5
Montenegro,MNE,2000,38.6
Montenegro,MNE,2005,36.7
Montenegro,MNE,2007,36.1
Montenegro,MNE,2010,35.2
Montenegro,MNE,2015,33.7
Montenegro,MNE,2020,32.4
Montenegro,MNE,2021,32.3
Montenegro,MNE,2022,32
Morocco,MAR,2000,20.4
Morocco,MAR,2005,18.3
Morocco,MAR,2007,17.5
Morocco,MAR,2010,16.5
Morocco,MAR,2015,14.9
Morocco,MAR,2020,13.5
Morocco,MAR,2021,13.3
Morocco,MAR,2022,13
Myanmar,MMR,2000,65.4
Myanmar,MMR,2005,60.5
Myanmar,MMR,2007,58.2
Myanmar,MMR,2010,54.8
Myanmar,MMR,2015,50.2
Myanmar,MMR,2020,45.9
Myanmar,MMR,2021,45.1
Myanmar,MMR,2022,44.4
Namibia,NAM,2000,26.5
Namibia,NAM,2005,22.6
Namibia,NAM,2007,21.2
Namibia,NAM,2010,19.4
Namibia,NAM,2015,16.9
Namibia,NAM,2020,14.9
Namibia,NAM,2021,14.5
Namibia,NAM,2022,14.1
Nauru,NRU,2000,63.6
Nauru,NRU,2005,59.6
Nauru,NRU,2007,57.8
Nauru,NRU,2010,55.6
Nauru,NRU,2015,52.6
Nauru,NRU,2020,49.4
Nauru,NRU,2021,48.9
Nauru,NRU,2022,48.3
Nepal,NPL,2000,64.7
Nepal,NPL,2005,54.5
Nepal,NPL,2007,49.9
Nepal,NPL,2010,44
Nepal,NPL,2015,36.3
Nepal,NPL,2020,30.3
Nepal,NPL,2021,29.4
Nepal,NPL,2022,28.3
Netherlands,NLD,2000,34.5
Netherlands,NLD,2005,30.7
Netherlands,NLD,2007,29.5
Netherlands,NLD,2010,27.7
Netherlands,NLD,2015,24.7
Netherlands,NLD,2020,22.2
Netherlands,NLD,2021,21.7
Netherlands,NLD,2022,21.3
New Zealand,NZL,2000,30.4
New Zealand,NZL,2005,24.8
New Zealand,NZL,2007,22.7
New Zealand,NZL,2010,20.1
New Zealand,NZL,2015,16.4
New Zealand,NZL,2020,13.3
New Zealand,NZL,2021,12.8
New Zealand,NZL,2022,12.2
Niger,NER,2000,9.7
Niger,NER,2005,9.1
Niger,NER,2007,8.9
Niger,NER,2010,8.6
Niger,NER,2015,8.1
Niger,NER,2020,7.8
Niger,NER,2021,7.7
Niger,NER,2022,7.7
Nigeria,NGA,2000,10.7
Nigeria,NGA,2005,8.1
Nigeria,NGA,2007,7.2
Nigeria,NGA,2010,6.1
Nigeria,NGA,2015,4.7
Nigeria,NGA,2020,3.6
Nigeria,NGA,2021,3.4
Nigeria,NGA,2022,3.3
North America,,2000,28.437105
North America,,2005,26.047499
North America,,2007,25.25419
North America,,2010,23.960756
North America,,2015,22.089859
North America,,2020,20.494015
North America,,2021,20.227201
North America,,2022,19.844383
North Korea,PRK,2000,29.5
North Korea,PRK,2005,25.8
North Korea,PRK,2007,24.5
North Korea,PRK,2010,22.7
North Korea,PRK,2015,19.8
North Korea,PRK,2020,17.4
North Korea,PRK,2021,17
North Korea,PRK,2022,16.5
Norway,NOR,2000,44.9
Norway,NOR,2005,34.6
Norway,NOR,2007,31.2
Norway,NOR,2010,26.6
Norway,NOR,2015,20.5
Norway,NOR,2020,15.8
Norway,NOR,2021,15
Norway,NOR,2022,14.2
Oceania,,2000,30.258694
Oceania,,2005,27.08569
Oceania,,2007,25.870064
Oceania,,2010,24.260105
Oceania,,2015,21.850975
Oceania,,2020,19.696194
Oceania,,2021,19.398232
Oceania,,2022,19.054968
Oman,OMN,2000,7.5
Oman,OMN,2005,7.7
Oman,OMN,2007,7.7
Oman,OMN,2010,7.9
Oman,OMN,2015,8.1
Oman,OMN,2020,8.3
Oman,OMN,2021,8.4
Oman,OMN,2022,8.4
Pakistan,PAK,2000,39.3
Pakistan,PAK,2005,33.1
Pakistan,PAK,2007,31.1
Pakistan,PAK,2010,28
Pakistan,PAK,2015,23.7
Pakistan,PAK,2020,20.2
Pakistan,PAK,2021,19.5
Pakistan,PAK,2022,18.9
Palau,PLW,2000,26.2
Palau,PLW,2005,23.6
Palau,PLW,2007,22.7
Palau,PLW,2010,21.5
Palau,PLW,2015,19.6
Palau,PLW,2020,18
Palau,PLW,2021,17.7
Palau,PLW,2022,17.3
Panama,PAN,2000,14.1
Panama,PAN,2005,11.1
Panama,PAN,2007,10.1
Panama,PAN,2010,8.8
Panama,PAN,2015,7.1
Panama,PAN,2020,5.6
Panama,PAN,2021,5.4
Panama,PAN,2022,5.2
Papua New Guinea,PNG,2000,53.8
Papua New Guinea,PNG,2005,50.2
Papua New Guinea,PNG,2007,48.7
Papua New Guinea,PNG,2010,46.6
Papua New Guinea,PNG,2015,43.5
Papua New Guinea,PNG,2020,40.7
Papua New Guinea,PNG,2021,40.2
Papua New Guinea,PNG,2022,39.6
Paraguay,PRY,2000,29.4
Paraguay,PRY,2005,23.2
Paraguay,PRY,2007,21.1
Paraguay,PRY,2010,18.4
Paraguay,PRY,2015,14.6
Paraguay,PRY,2020,11.7
Paraguay,PRY,2021,11.2
Paraguay,PRY,2022,10.7
Peru,PER,2000,34.7
Peru,PER,2005,24
Peru,PER,2007,20.7
Peru,PER,2010,16.7
Peru,PER,2015,11.7
Peru,PER,2020,8.2
Peru,PER,2021,7.6
Peru,PER,2022,7.1
Philippines,PHL,2000,36.5
Philippines,PHL,2005,31.7
Philippines,PHL,2007,30.1
Philippines,PHL,2010,27.7
Philippines,PHL,2015,24.4
Philippines,PHL,2020,21.6
Philippines,PHL,2021,20.9
Philippines,PHL,2022,20.4
Poland,POL,2000,38.9
Poland,POL,2005,34.6
Poland,POL,2007,33
Poland,POL,2010,30.9
Poland,POL,2015,27.6
Poland,POL,2020,24.5
Poland,POL,2021,24
Poland,POL,2022,23.6
Portugal,PRT,2000,26
Portugal,PRT,2005,25.7
Portugal,PRT,2007,25.7
Portugal,PRT,2010,25.5
Portugal,PRT,2015,25.5
Portugal,PRT,2020,25.6
Portugal,PRT,2021,25.6
Portugal,PRT,2022,25.6
Qatar,QAT,2000,12.9
Qatar,QAT,2005,12.7
Qatar,QAT,2007,12.6
Qatar,QAT,2010,12.5
Qatar,QAT,2015,12.5
Qatar,QAT,2020,12.5
Qatar,QAT,2021,12.5
Qatar,QAT,2022,12.5
Romania,ROU,2000,36.9
Romania,ROU,2005,35.3
Romania,ROU,2007,34.6
Romania,ROU,2010,33.6
Romania,ROU,2015,32
Romania,ROU,2020,30.7
Romania,ROU,2021,30.3
Romania,ROU,2022,30
Russia,RUS,2000,32.7
Russia,RUS,2005,31.6
Russia,RUS,2007,31.4
Russia,RUS,2010,30.8
Russia,RUS,2015,30
Russia,RUS,2020,29.4
Russia,RUS,2021,29.3
Russia,RUS,2022,29.2
Rwanda,RWA,2000,24.4
Rwanda,RWA,2005,21.2
Rwanda,RWA,2007,20.1
Rwanda,RWA,2010,18.6
Rwanda,RWA,2015,16.6
Rwanda,RWA,2020,14.9
Rwanda,RWA,2021,14.6
Rwanda,RWA,2022,14.3
Saint Lucia,LCA,2000,20.2
Saint Lucia,LCA,2005,18.3
Saint Lucia,LCA,2007,17.6
Saint Lucia,LCA,2010,16.8
Saint Lucia,LCA,2015,15.4
Saint Lucia,LCA,2020,14.3
Saint Lucia,LCA,2021,14.1
Saint Lucia,LCA,2022,13.8
Samoa,WSM,2000,41.6
Samoa,WSM,2005,36.1
Samoa,WSM,2007,34
Samoa,WSM,2010,31.2
Samoa,WSM,2015,27.1
Samoa,WSM,2020,23.8
Samoa,WSM,2021,23.1
Samoa,WSM,2022,22.5
Sao Tome and Principe,STP,2000,7.2
Sao Tome and Principe,STP,2005,7.2
Sao Tome and Principe,STP,2007,7.2
Sao Tome and Principe,STP,2010,7.3
Sao Tome and Principe,STP,2015,7.4
Sao Tome and Principe,STP,2020,7.7
Sao Tome and Principe,STP,2021,7.8
Sao Tome and Principe,STP,2022,7.8
Saudi Arabia,SAU,2000,14.2
Saudi Arabia,SAU,2005,14.3
Saudi Arabia,SAU,2007,14.3
Saudi Arabia,SAU,2010,14.3
Saudi Arabia,SAU,2015,14.4
Saudi Arabia,SAU,2020,14.8
Saudi Arabia,SAU,2021,14.8
Saudi Arabia,SAU,2022,14.9
Senegal,SEN,2000,14.9
Senegal,SEN,2005,12.3
Senegal,SEN,2007,11.4
Senegal,SEN,2010,10.2
Senegal,SEN,2015,8.4
Senegal,SEN,2020,7
Senegal,SEN,2021,6.7
Senegal,SEN,2022,6.5
Serbia,SRB,2000,44.9
Serbia,SRB,2005,43.7
Serbia,SRB,2007,43.2
Serbia,SRB,2010,42.4
Serbia,SRB,2015,41.1
Serbia,SRB,2020,40.1
Serbia,SRB,2021,39.9
Serbia,SRB,2022,39.5
Seychelles,SYC,2000,30.9
Seychelles,SYC,2005,27.6
Seychelles,SYC,2007,26.5
Seychelles,SYC,2010,24.9
Seychelles,SYC,2015,22.7
Seychelles,SYC,2020,20.8
Seychelles,SYC,2021,20.6
Seychelles,SYC,2022,20.2
Sierra Leone,SLE,2000,40
Sierra Leone,SLE,2005,31
Sierra Leone,SLE,2007,28
Sierra Leone,SLE,2010,23.9
Sierra Leone,SLE,2015,18.4
Sierra Leone,SLE,2020,14.3
Sierra Leone,SLE,2021,13.5
Sierra Leone,SLE,2022,12.9
Singapore,SGP,2000,16.9
Singapore,SGP,2005,16.8
Singapore,SGP,2007,16.7
Singapore,SGP,2010,16.6
Singapore,SGP,2015,16.6
Singapore,SGP,2020,16.3
Singapore,SGP,2021,16.3
Singapore,SGP,2022,16.4
Slovakia,SVK,2000,32.2
Slovakia,SVK,2005,31.9
Slovakia,SVK,2007,32
Slovakia,SVK,2010,31.8
Slovakia,SVK,2015,31.9
Slovakia,SVK,2020,32.3
Slovakia,SVK,2021,32.3
Slovakia,SVK,2022,32.4
Slovenia,SVN,2000,25.7
Slovenia,SVN,2005,24.3
Slovenia,SVN,2007,23.7
Slovenia,SVN,2010,23
Slovenia,SVN,2015,21.8
Slovenia,SVN,2020,20.6
Slovenia,SVN,2021,20.4
Slovenia,SVN,2022,20.1
Solomon Islands,SLB,2000,43.5
Solomon Islands,SLB,2005,41.6
Solomon Islands,SLB,2007,40.8
Solomon Islands,SLB,2010,40
Solomon Islands,SLB,2015,38.3
Solomon Islands,SLB,2020,37.3
Solomon Islands,SLB,2021,37.1
Solomon Islands,SLB,2022,36.9
South Africa,ZAF,2000,23.7
South Africa,ZAF,2005,22.7
South Africa,ZAF,2007,22.5
South Africa,ZAF,2010,22
South Africa,ZAF,2015,21.5
South Africa,ZAF,2020,20.9
South Africa,ZAF,2021,20.8
South Africa,ZAF,2022,20.7
South America,,2000,26.27038
South America,,2005,22.213734
South America,,2007,20.788603
South America,,2010,18.973543
South America,,2015,16.283762
South America,,2020,14.131064
South America,,2021,13.722466
South America,,2022,13.375547
South Korea,KOR,2000,35.2
South Korea,KOR,2005,30.9
South Korea,KOR,2007,29.4
South Korea,KOR,2010,27
South Korea,KOR,2015,23.8
South Korea,KOR,2020,21
South Korea,KOR,2021,20.5
South Korea,KOR,2022,20
Spain,ESP,2000,35
Spain,ESP,2005,33.3
Spain,ESP,2007,32.8
Spain,ESP,2010,31.7
Spain,ESP,2015,30.3
Spain,ESP,2020,28.9
Spain,ESP,2021,28.7
Spain,ESP,2022,28.4
Sri Lanka,LKA,2000,30.2
Sri Lanka,LKA,2005,27
Sri Lanka,LKA,2007,25.9
Sri Lanka,LKA,2010,24.3
Sri Lanka,LKA,2015,22.1
Sri Lanka,LKA,2020,20.2
Sri Lanka,LKA,2021,19.8
Sri Lanka,LKA,2022,19.5
Sweden,SWE,2000,46.5
Sweden,SWE,2005,39.4
Sweden,SWE,2007,36.9
Sweden,SWE,2010,33.4
Sweden,SWE,2015,28.3
Sweden,SWE,2020,24.1
Sweden,SWE,2021,23.3
Sweden,SWE,2022,22.7
Switzerland,CHE,2000,28.3
Switzerland,CHE,2005,27.6
Switzerland,CHE,2007,27.3
Switzerland,CHE,2010,26.9
Switzerland,CHE,2015,26.4
Switzerland,CHE,2020,25.8
Switzerland,CHE,2021,25.7
Switzerland,CHE,2022,25.5
Tanzania,TZA,2000,27.8
Tanzania,TZA,2005,21.5
Tanzania,TZA,2007,19.5
Tanzania,TZA,2010,16.8
Tanzania,TZA,2015,13.1
Tanzania,TZA,2020,10.2
Tanzania,TZA,2021,9.7
Tanzania,TZA,2022,9.3
Thailand,THA,2000,26.2
Thailand,THA,2005,24.4
Thailand,THA,2007,23.5
Thailand,THA,2010,22.6
Thailand,THA,2015,21.1
Thailand,THA,2020,19.7
Thailand,THA,2021,19.4
Thailand,THA,2022,19.2
Togo,TGO,2000,15.9
Togo,TGO,2005,12.7
Togo,TGO,2007,11.6
Togo,TGO,2010,10.2
Togo,TGO,2015,8.3
Togo,TGO,2020,6.8
Togo,TGO,2021,6.6
Togo,TGO,2022,6.4
Tonga,TON,2000,33.3
Tonga,TON,2005,32.7
Tonga,TON,2007,32.4
Tonga,TON,2010,32.3
Tonga,TON,2015,31.8
Tonga,TON,2020,31.5
Tonga,TON,2021,31.3
Tonga,TON,2022,31.3
Tunisia,TUN,2000,29.7
Tunisia,TUN,2005,27.1
Tunisia,TUN,2007,26.4
Tunisia,TUN,2010,25
Tunisia,TUN,2015,23
Tunisia,TUN,2020,21.2
Tunisia,TUN,2021,21
Tunisia,TUN,2022,20.5
Turkey,TUR,2000,33.8
Turkey,TUR,2005,32.8
Turkey,TUR,2007,32.4
Turkey,TUR,2010,32
Turkey,TUR,2015,31.3
Turkey,TUR,2020,30.7
Turkey,TUR,2021,30.7
Turkey,TUR,2022,30.5
Turkmenistan,TKM,2000,14.8
Turkmenistan,TKM,2005,11.7
Turkmenistan,TKM,2007,10.6
Turkmenistan,TKM,2010,9.3
Turkmenistan,TKM,2015,7.5
Turkmenistan,TKM,2020,6.1
Turkmenistan,TKM,2021,5.8
Turkmenistan,TKM,2022,5.6
Tuvalu,TUV,2000,48.3
Tuvalu,TUV,2005,44.4
Tuvalu,TUV,2007,43
Tuvalu,TUV,2010,40.7
Tuvalu,TUV,2015,37.6
Tuvalu,TUV,2020,34.8
Tuvalu,TUV,2021,34.2
Tuvalu,TUV,2022,33.7
Uganda,UGA,2000,25.8
Uganda,UGA,2005,19.3
Uganda,UGA,2007,17.2
Uganda,UGA,2010,14.6
Uganda,UGA,2015,11
Uganda,UGA,2020,8.4
Uganda,UGA,2021,7.9
Uganda,UGA,2022,7.5
Ukraine,UKR,2000,38.2
Ukraine,UKR,2005,34.8
Ukraine,UKR,2007,33.3
Ukraine,UKR,2010,31.3
Ukraine,UKR,2015,28.5
Ukraine,UKR,2020,25.9
Ukraine,UKR,2021,25.5
Ukraine,UKR,2022,24.9
United Arab Emirates,ARE,2000,19.1
United Arab Emirates,ARE,2005,15.9
United Arab Emirates,ARE,2007,14.8
United Arab Emirates,ARE,2010,13.3
United Arab Emirates,ARE,2015,11.2
United Arab Emirates,ARE,2020,9.6
United Arab Emirates,ARE,2021,9.3
United Arab Emirates,ARE,2022,9
United Kingdom,GBR,2000,37.6
United Kingdom,GBR,2005,30
United Kingdom,GBR,2007,27.5
United Kingdom,GBR,2010,24.1
United Kingdom,GBR,2015,19.3
United Kingdom,GBR,2020,15.6
United Kingdom,GBR,2021,14.9
United Kingdom,GBR,2022,14.2
United States,USA,2000,31.5
United States,USA,2005,29.6
United States,USA,2007,29
United States,USA,2010,27.9
United States,USA,2015,26.3
United States,USA,2020,24.9
United States,USA,2021,24.7
United States,USA,2022,24.3
Upper-middle-income countries,,2000,27.686317
Upper-middle-income countries,,2005,26.136942
Upper-middle-income countries,,2007,25.57245
Upper-middle-income countries,,2010,24.892448
Upper-middle-income countries,,2015,23.812664
Upper-middle-income countries,,2020,22.879683
Upper-middle-income countries,,2021,22.616661
Upper-middle-income countries,,2022,22.531748
Uruguay,URY,2000,35.4
Uruguay,URY,2005,31.3
Uruguay,URY,2007,29.8
Uruguay,URY,2010,27.6
Uruguay,URY,2015,24.4
Uruguay,URY,2020,21.5
Uruguay,URY,2021,21
Uruguay,URY,2022,20.5
Uzbekistan,UZB,2000,27.8
Uzbekistan,UZB,2005,24.7
Uzbekistan,UZB,2007,23.6
Uzbekistan,UZB,2010,21.9
Uzbekistan,UZB,2015,19.6
Uzbekistan,UZB,2020,17.4
Uzbekistan,UZB,2021,17.1
Uzbekistan,UZB,2022,16.7
Vietnam,VNM,2000,31.1
Vietnam,VNM,2005,28.8
Vietnam,VNM,2007,28
Vietnam,VNM,2010,26.6
Vietnam,VNM,2015,24.9
Vietnam,VNM,2020,23.2
Vietnam,VNM,2021,22.9
Vietnam,VNM,2022,22.5
World,OWID_WRL,2000,34.322533
World,OWID_WRL,2005,30.745779
World,OWID_WRL,2007,29.422493
World,OWID_WRL,2010,27.585878
World,OWID_WRL,2015,24.878086
World,OWID_WRL,2020,22.581968
World,OWID_WRL,2021,22.133286
World,OWID_WRL,2022,21.748644
Yemen,YEM,2000,28.7
Yemen,YEM,2005,26.7
Yemen,YEM,2007,25.9
Yemen,YEM,2010,24.8
Yemen,YEM,2015,23.3
Yemen,YEM,2020,21.8
Yemen,YEM,2021,21.7
Yemen,YEM,2022,21.4
Zambia,ZMB,2000,19.7
Zambia,ZMB,2005,18.2
Zambia,ZMB,2007,17.7
Zambia,ZMB,2010,17
Zambia,ZMB,2015,15.8
Zambia,ZMB,2020,14.8
Zambia,ZMB,2021,14.8
Zambia,ZMB,2022,14.6
Zimbabwe,ZWE,2000,21.4
Zimbabwe,ZWE,2005,18.3
Zimbabwe,ZWE,2007,17.2
Zimbabwe,ZWE,2010,15.7
Zimbabwe,ZWE,2015,13.6
Zimbabwe,ZWE,2020,11.9
Zimbabwe,ZWE,2021,11.6
Zimbabwe,ZWE,2022,11.3
